user_id,age,gender,country,city,device_type,subscription_type,content_id,content_genre,content_duration,content_rating,campaign_id,ad_type,ad_placement,advertiser_category,bid_amount,impressions,clicks,conversions,clicked,session_duration,pages_viewed,cpm,cpc,revenue,cost,timestamp,hour,day_of_week,month,ctr,cvr,engagement_rate,user_engagement_score,ad_frequency,content_affinity,device_category_interaction,time_of_day,is_weekend,rolling_7d_revenue,rolling_7d_ctr,avg_session_duration_user
496441,22.0,M,US,Austin,mobile,basic,9361,sports,70.3,PG-13,5600,audio,sidebar,healthcare,5.19,5,0,0,0,20.6,2,5.51,0.86,0.01,0.03,2024-03-01 07:00:00,7,4,3,0.0,0.0,0.4,0.4023743333333333,5,0.0,mobile_healthcare,morning,0,268.1550148431532,0.0477453580901856,20.6
402024,35.0,F,US,Chicago,mobile,basic,6951,comedy,39.1,PG-13,5368,interstitial,pre_roll,auto,10.63,3,0,0,0,10.9,0,13.47,0.82,0.02,0.04,2024-03-01 07:00:00,7,4,3,0.0,0.0,0.0,0.2262713333333333,3,0.0,mobile_auto,morning,0,268.1550148431532,0.0477453580901856,10.9
971646,14.0,M,CA,Vancouver,desktop,free,2794,sports,46.8,PG-13,5102,interstitial,in_feed,auto,4.51,6,0,0,0,19.4,1,12.54,1.4,0.03,0.08,2024-03-01 07:00:00,7,4,3,0.0,0.0,0.1666666666666666,0.3345909999999999,6,0.0,desktop_auto,morning,0,268.1550148431532,0.0477453580901856,19.4
667279,60.0,F,BR,Rio de Janeiro,desktop,free,1616,documentary,7.0,PG,5061,native,mid_roll,auto,2.52,2,1,0,1,6.7,0,7.24,1.31,0.79,0.21,2024-03-01 07:00:00,7,4,3,0.5,0.0,0.5,0.373299,2,0.5,desktop_auto,morning,0,268.1550148431532,0.0477453580901856,6.7
293996,72.0,M,IN,Mumbai,mobile,free,2052,kids,38.9,G,5624,interstitial,mid_roll,retail,7.26,11,0,0,0,15.9,1,9.36,1.02,0.04,0.1,2024-03-01 07:00:00,7,4,3,0.0,0.0,0.0909090909090909,0.3013003333333333,11,0.0,mobile_retail,morning,0,268.1550148431532,0.0477453580901856,9.55
584021,51.0,M,UK,Manchester,smart_tv,free,3478,drama,20.6,PG,5922,video,post_roll,tech,3.47,1,0,0,0,0.5,3,6.85,1.15,0.0,0.01,2024-03-01 07:00:00,7,4,3,0.0,0.0,3.0,0.2779266666666666,1,0.0,smart_tv_tech,morning,0,268.1550148431532,0.0477453580901856,0.5
493028,44.0,F,IN,Hyderabad,tablet,free,9021,drama,2.0,G,5692,banner,mid_roll,travel,7.02,4,0,0,0,3.0,4,12.3,1.11,0.02,0.05,2024-03-01 07:00:00,7,4,3,0.0,0.0,1.0,0.3608249999999999,4,0.0,tablet_travel,morning,0,268.1550148431532,0.0477453580901856,3.0
985931,32.0,F,FR,Lyon,desktop,family,4889,gaming,12.4,G,5800,banner,post_roll,gaming,8.09,2,0,0,0,3.6,5,10.82,0.96,0.01,0.02,2024-03-01 07:00:00,7,4,3,0.0,0.0,2.5,0.4051476666666666,2,0.0,desktop_gaming,morning,0,268.1550148431532,0.0477453580901856,3.6
982984,41.0,M,BR,Sao Paulo,mobile,free,1069,gaming,7.1,R,5800,audio,in_feed,healthcare,3.95,6,1,0,1,0.6,2,13.22,1.02,0.64,0.23,2024-03-01 07:00:00,7,4,3,0.1666666666666666,0.0,0.5,0.3888486666666667,6,0.1666666666666666,mobile_healthcare,morning,0,268.1550148431532,0.0477453580901856,0.6
345952,59.0,F,FR,Paris,mobile,basic,4700,gaming,25.0,PG-13,5862,video,mid_roll,tech,4.63,7,1,0,1,21.7,2,8.5,1.4,0.86,0.27,2024-03-01 07:00:00,7,4,3,0.1428571428571428,0.0,0.4285714285714285,0.5674333333333332,7,0.1428571428571428,mobile_tech,morning,0,268.1550148431532,0.0477453580901856,21.7
372972,29.0,M,AU,Sydney,desktop,basic,6984,kids,44.9,R,5097,video,in_feed,retail,4.13,11,0,0,0,20.6,4,7.24,0.62,0.4589459624382228,0.08,2024-03-01 07:00:00,7,4,3,0.0,0.0,0.3636363636363636,0.5167143333333333,11,0.0,desktop_retail,morning,0,268.1550148431532,0.0477453580901856,20.6
396769,51.0,M,AU,Melbourne,mobile,premium,1490,drama,18.8,PG-13,5478,native,sidebar,retail,6.39,10,0,0,0,17.7,3,8.82,1.25,0.04,0.09,2024-03-01 07:00:00,7,4,3,0.0,0.0,0.3,0.4288959999999999,10,0.0,mobile_retail,morning,0,268.1550148431532,0.0477453580901856,17.7
325520,65.0,F,US,New York,mobile,basic,2577,drama,37.8,PG,5603,native,pre_roll,auto,1.25,4,0,0,0,14.1,3,11.39,1.17,0.02,0.05,2024-03-01 07:00:00,7,4,3,0.0,0.0,0.75,0.3946946666666666,4,0.0,mobile_auto,morning,0,268.1550148431532,0.0477453580901856,14.1
862290,71.0,M,FR,Paris,desktop,basic,5720,documentary,46.1,G,5731,native,sidebar,retail,2.92,4,0,0,0,20.6,2,8.21,0.7,0.01,0.03,2024-03-01 07:00:00,7,4,3,0.0,0.0,0.5,0.4023743333333333,4,0.0,desktop_retail,morning,0,268.1550148431532,0.0477453580901856,20.6
119381,44.0,M,DE,Munich,desktop,premium,5796,music,16.3,PG,5318,audio,pre_roll,travel,6.77,5,0,0,0,18.0,2,12.0,1.05,0.02,0.06,2024-03-01 07:00:00,7,4,3,0.0,0.0,0.4,0.3719543333333333,5,0.0,desktop_travel,morning,0,268.1550148431532,0.0477453580901856,18.0
177089,47.0,F,UK,Manchester,mobile,premium,6102,comedy,47.8,PG,5744,audio,pre_roll,tech,6.7,11,1,0,1,26.2,4,13.14,0.87,0.58,0.28,2024-03-01 08:00:00,8,4,3,0.0909090909090909,0.0,0.4545454545454545,0.6915903333333333,11,0.0909090909090909,mobile_tech,morning,0,268.1550148431532,0.0477453580901856,26.2
406169,37.0,F,CA,Toronto,mobile,free,6991,sports,44.6,PG-13,5142,audio,sidebar,finance,3.91,2,0,0,0,23.8,2,1.15,1.46,0.0,0.0,2024-03-01 08:00:00,8,4,3,0.0,0.0,1.0,0.4374716666666666,2,0.0,mobile_finance,morning,0,268.1550148431532,0.0477453580901856,23.8
471858,62.0,F,BR,Sao Paulo,tablet,premium,1950,kids,2.0,PG,5634,interstitial,in_feed,retail,8.68,8,1,1,1,0.5,2,7.49,1.28,23.13,0.25,2024-03-01 08:00:00,8,4,3,0.125,1.0,0.5,0.3603766666666667,8,0.125,tablet_retail,morning,0,268.1550148431532,0.0477453580901856,0.5
207938,21.0,F,DE,Berlin,mobile,premium,9105,drama,13.2,G,5691,interstitial,mid_roll,travel,5.8,5,0,0,0,1.4,0,10.13,1.2,0.02,0.05,2024-03-01 08:00:00,8,4,3,0.0,0.0,0.0,0.158222,5,0.0,mobile_travel,morning,0,268.1550148431532,0.0477453580901856,1.4
914787,50.0,F,IN,Mumbai,mobile,family,2272,sports,59.5,PG-13,5617,native,post_roll,healthcare,5.16,8,1,0,1,40.4,3,12.11,1.69,1.05,0.35,2024-03-01 08:00:00,8,4,3,0.125,0.0,0.5,0.7490716666666666,8,0.125,mobile_healthcare,morning,0,268.1550148431532,0.0477453580901856,40.4
719727,36.0,F,UK,Manchester,tablet,basic,8696,drama,31.6,G,5725,interstitial,in_feed,retail,5.93,3,0,0,0,22.7,1,7.96,1.45,0.01,0.02,2024-03-01 08:00:00,8,4,3,0.0,0.0,0.3333333333333333,0.376963,3,0.0,tablet_retail,morning,0,268.1550148431532,0.0477453580901856,22.7
607064,40.0,M,AU,Melbourne,mobile,free,8163,kids,34.5,PG-13,5856,audio,in_feed,healthcare,5.64,10,1,0,1,22.8,0,11.0,1.24,0.79,0.3,2024-03-01 08:00:00,8,4,3,0.1,0.0,0.1,0.476375,10,0.1,mobile_healthcare,morning,0,268.1550148431532,0.0477453580901856,22.8
633452,46.0,F,US,Seattle,mobile,family,3026,drama,30.7,PG-13,5764,video,pre_roll,cpg,1.74,11,0,0,0,29.7,2,10.87,0.88,0.05,0.12,2024-03-01 08:00:00,8,4,3,0.0,0.0,0.1818181818181818,0.4855236666666666,11,0.0,mobile_cpg,morning,0,268.1550148431532,0.0477453580901856,20.7
421063,44.0,M,DE,Munich,tablet,premium,4316,sports,9.2,G,5571,video,in_feed,cpg,4.65,2,0,0,0,2.3,1,15.32,1.42,0.01,0.03,2024-03-01 08:00:00,8,4,3,0.0,0.0,0.5,0.1919003333333333,2,0.0,tablet_cpg,morning,0,268.1550148431532,0.0477453580901856,2.3
574860,46.0,F,DE,Berlin,desktop,free,3670,music,13.3,PG,5961,banner,pre_roll,healthcare,1.0,1,0,0,0,12.1,1,6.94,1.94,0.0,0.01,2024-03-01 08:00:00,8,4,3,0.0,0.0,1.0,0.2660923333333333,1,0.0,desktop_healthcare,morning,0,268.1550148431532,0.0477453580901856,12.1
556775,27.0,F,US,New York,smart_tv,premium,7743,news,9.3,R,5425,interstitial,pre_roll,travel,6.54,3,0,0,0,0.5,1,14.4,2.08,0.02,0.04,2024-03-01 08:00:00,8,4,3,0.0,0.0,0.3333333333333333,0.1674656666666666,3,0.0,smart_tv_travel,morning,0,268.1550148431532,0.0477453580901856,0.5
267225,72.0,M,FR,Lyon,mobile,premium,5313,comedy,32.9,G,5013,banner,sidebar,retail,4.84,3,0,0,0,9.3,3,7.17,1.3,0.01,0.02,2024-03-01 08:00:00,8,4,3,0.0,0.0,1.0,0.351796,3,0.0,mobile_retail,morning,0,268.1550148431532,0.0477453580901856,9.3
657042,44.0,M,US,Chicago,mobile,free,9093,music,55.9,R,5054,banner,pre_roll,gaming,3.87,9,0,0,0,22.8,3,10.91,1.25,0.04,0.1,2024-03-01 08:00:00,8,4,3,0.0,0.0,0.3333333333333333,0.488372,9,0.0,mobile_gaming,morning,0,268.1550148431532,0.0477453580901856,22.8
624954,42.0,M,DE,Munich,mobile,family,9627,comedy,15.8,PG-13,5013,audio,pre_roll,auto,7.02,9,1,0,1,11.7,3,13.17,0.9,0.59,0.25,2024-03-01 08:00:00,8,4,3,0.1111111111111111,0.0,0.4444444444444444,0.5080413333333333,9,0.1111111111111111,mobile_auto,morning,0,268.1550148431532,0.0477453580901856,11.7
563168,65.0,F,MX,Guadalajara,desktop,basic,1610,comedy,52.5,PG-13,5427,banner,mid_roll,tech,4.96,11,1,1,1,20.6,2,13.03,0.96,23.32,0.29,2024-03-01 08:00:00,8,4,3,0.0909090909090909,1.0,0.3636363636363636,0.5216703333333333,11,0.0909090909090909,desktop_tech,morning,0,268.1550148431532,0.0477453580901856,20.6
132267,14.0,M,BR,Sao Paulo,mobile,premium,6362,drama,62.9,PG-13,5850,audio,sidebar,auto,4.03,8,1,0,1,59.8,5,12.75,0.98,0.63,0.25,2024-03-01 09:00:00,9,4,3,0.125,0.0,0.75,0.8877713333333332,8,0.125,mobile_auto,morning,0,268.1550148431532,0.0477453580901856,59.8
595960,62.0,M,US,Chicago,mobile,basic,4511,kids,2.9,PG-13,5755,audio,in_feed,finance,2.9,11,0,0,0,0.5,2,4.58,1.15,0.02,0.05,2024-03-01 09:00:00,9,4,3,0.0,0.0,0.1818181818181818,0.2180356666666666,11,0.0,mobile_finance,morning,0,268.1550148431532,0.0477453580901856,0.5
216269,41.0,F,US,New York,desktop,free,2484,kids,42.2,R,5966,video,post_roll,auto,3.64,9,0,0,0,0.5,2,9.18,0.96,0.03,0.08,2024-03-01 09:00:00,9,4,3,0.0,0.0,0.2222222222222222,0.2180356666666666,9,0.0,desktop_auto,morning,0,268.1550148431532,0.0477453580901856,4.133333333333334
268691,24.0,F,AU,Sydney,mobile,basic,2719,news,33.4,R,5873,native,in_feed,auto,3.47,4,0,0,0,21.8,1,5.86,0.73,0.01,0.02,2024-03-01 09:00:00,9,4,3,0.0,0.0,0.25,0.368811,4,0.0,mobile_auto,morning,0,268.1550148431532,0.0477453580901856,21.8
367603,47.0,M,DE,Berlin,smart_tv,basic,6055,drama,13.6,G,5278,native,pre_roll,auto,5.46,10,2,1,1,2.9,2,9.08,1.46,30.52,0.53,2024-03-01 09:00:00,9,4,3,0.2,0.5,0.5,0.409485,10,0.2,smart_tv_auto,morning,0,268.1550148431532,0.0477453580901856,2.9
123273,56.0,M,US,Austin,mobile,free,8930,gaming,37.3,G,5565,native,mid_roll,healthcare,3.12,3,0,0,0,20.6,3,10.15,1.24,0.01,0.03,2024-03-01 09:00:00,9,4,3,0.0,0.0,1.0,0.4622653333333333,3,0.0,mobile_healthcare,morning,0,268.1550148431532,0.0477453580901856,20.6
546045,70.0,F,US,Austin,mobile,family,6896,documentary,30.3,PG-13,5719,interstitial,in_feed,retail,1.51,6,0,0,0,7.8,4,4.18,0.51,0.01,0.03,2024-03-01 10:00:00,10,4,3,0.0,0.0,0.6666666666666666,0.393853,6,0.0,mobile_retail,morning,0,268.1550148431532,0.0477453580901856,7.8
131695,17.0,M,US,Seattle,mobile,free,7279,kids,66.0,R,5494,interstitial,mid_roll,gaming,5.79,1,0,0,0,56.2,8,12.23,1.44,0.0,0.01,2024-03-01 10:00:00,10,4,3,0.0,0.0,8.0,0.791532,1,0.0,mobile_gaming,morning,0,268.1550148431532,0.0477453580901856,56.2
848023,47.0,M,US,Austin,mobile,basic,3827,gaming,63.6,PG,5931,interstitial,post_roll,finance,4.58,7,0,0,0,66.1,4,12.65,1.47,0.04,0.09,2024-03-01 10:00:00,10,4,3,0.0,0.0,0.5714285714285714,0.709369,7,0.0,mobile_finance,morning,0,268.1550148431532,0.0477453580901856,66.1
607364,68.0,F,CA,Toronto,mobile,free,1659,comedy,36.9,PG-13,5216,interstitial,pre_roll,finance,3.19,7,0,0,0,18.6,3,1.22,0.86,0.0,0.01,2024-03-01 10:00:00,10,4,3,0.0,0.0,0.4285714285714285,0.4374706666666667,7,0.0,mobile_finance,morning,0,268.1550148431532,0.0477453580901856,18.6
790131,17.0,F,CA,Toronto,desktop,free,6351,documentary,47.6,PG,5731,interstitial,in_feed,healthcare,5.02,5,0,0,0,12.1,2,9.87,1.15,0.02,0.05,2024-03-01 10:00:00,10,4,3,0.0,0.0,0.4,0.3166623333333333,5,0.0,desktop_healthcare,morning,0,268.1550148431532,0.0477453580901856,10.05
437606,42.0,M,JP,Osaka,mobile,free,9329,gaming,52.6,PG,5971,interstitial,mid_roll,retail,6.49,6,0,0,0,27.5,2,10.39,1.22,0.02,0.06,2024-03-01 10:00:00,10,4,3,0.0,0.0,0.3333333333333333,0.468581,6,0.0,mobile_retail,morning,0,268.1550148431532,0.0477453580901856,27.5
633748,25.0,M,BR,Rio de Janeiro,mobile,basic,1181,documentary,29.5,G,5784,audio,pre_roll,retail,8.81,5,0,0,0,20.6,1,10.67,1.15,0.02,0.05,2024-03-01 10:00:00,10,4,3,0.0,0.0,0.2,0.3518043333333333,5,0.0,mobile_retail,morning,0,268.1550148431532,0.0477453580901856,28.8
944678,18.0,M,US,Austin,desktop,family,5821,drama,47.1,R,5458,banner,pre_roll,finance,6.51,11,3,0,1,12.8,3,8.68,1.59,2.9,0.81,2024-03-01 10:00:00,10,4,3,0.2727272727272727,0.0,0.5454545454545454,0.5568613333333334,11,0.2727272727272727,desktop_finance,morning,0,268.1550148431532,0.0477453580901856,12.8
239228,13.0,F,JP,Tokyo,mobile,basic,6552,gaming,26.4,PG-13,5093,interstitial,sidebar,retail,7.24,8,0,0,0,25.8,3,8.82,1.63,0.03,0.07,2024-03-01 10:00:00,10,4,3,0.0,0.0,0.375,0.5146866666666666,8,0.0,mobile_retail,morning,0,268.1550148431532,0.0477453580901856,25.8
822791,46.0,Unknown,BR,Rio de Janeiro,desktop,family,5806,music,44.3,G,5317,banner,post_roll,cpg,5.53,8,0,0,0,44.4,3,9.64,1.23,0.03,0.08,2024-03-01 10:00:00,10,4,3,0.0,0.0,0.375,0.6211413333333333,8,0.0,desktop_cpg,morning,0,268.1550148431532,0.0477453580901856,44.4
595184,51.0,M,US,Austin,desktop,premium,4962,news,58.0,G,5335,banner,sidebar,gaming,10.58,9,1,1,1,31.8,2,12.92,1.1,16.35,0.28,2024-03-01 11:00:00,11,4,3,0.1111111111111111,1.0,0.4444444444444444,0.635697,9,0.1111111111111111,desktop_gaming,morning,0,268.1550148431532,0.0477453580901856,31.8
268396,50.0,F,DE,Munich,mobile,free,7236,news,34.5,PG-13,5823,native,sidebar,auto,6.52,10,1,0,1,18.7,4,9.01,0.91,0.58,0.23,2024-03-01 11:00:00,11,4,3,0.1,0.0,0.5,0.6202939999999999,10,0.1,mobile_auto,morning,0,268.1550148431532,0.0477453580901856,18.7
703420,35.0,M,US,New York,mobile,free,5519,documentary,3.9,PG-13,5474,interstitial,pre_roll,retail,8.1,7,0,0,0,12.0,1,11.27,2.04,0.03,0.08,2024-03-01 11:00:00,11,4,3,0.0,0.0,0.1428571428571428,0.2651909999999999,7,0.0,mobile_retail,morning,0,268.1550148431532,0.0477453580901856,12.0
381640,71.0,M,US,Chicago,mobile,basic,4792,gaming,10.8,PG-13,5957,video,in_feed,healthcare,7.24,5,0,0,0,20.6,3,10.73,1.12,0.02,0.05,2024-03-01 11:00:00,11,4,3,0.0,0.0,0.6,0.4622653333333333,5,0.0,mobile_healthcare,morning,0,268.1550148431532,0.0477453580901856,20.6
506988,46.0,F,BR,Sao Paulo,desktop,premium,6392,drama,50.7,PG-13,5269,audio,post_roll,travel,3.69,2,0,0,0,40.3,7,11.63,1.98,0.01,0.02,2024-03-01 12:00:00,12,4,3,0.0,0.0,3.5,0.7433306666666667,2,0.0,desktop_travel,afternoon,0,268.1550148431532,0.0477453580901856,40.3
229424,45.0,M,US,Chicago,tablet,free,7884,drama,83.0,R,5901,banner,pre_roll,finance,13.18,10,0,0,0,41.1,3,10.17,1.88,0.04,0.1,2024-03-01 12:00:00,12,4,3,0.0,0.0,0.3,0.6095786666666667,10,0.0,tablet_finance,afternoon,0,268.1550148431532,0.0477453580901856,41.1
984894,69.0,F,AU,Sydney,mobile,free,3935,kids,25.8,R,5831,audio,pre_roll,finance,2.35,7,0,0,0,30.4,3,4.84,0.82,0.01,0.03,2024-03-01 12:00:00,12,4,3,0.0,0.0,0.4285714285714285,0.5506093333333333,7,0.0,mobile_finance,afternoon,0,268.1550148431532,0.0477453580901856,30.4
370771,38.0,F,AU,Sydney,desktop,premium,7836,comedy,71.6,PG,5649,video,sidebar,finance,10.06,7,1,0,1,45.0,5,12.89,0.9,0.58,0.23,2024-03-01 12:00:00,12,4,3,0.1428571428571428,0.0,0.8571428571428571,0.867232,7,0.1428571428571428,desktop_finance,afternoon,0,268.1550148431532,0.0477453580901856,45.0
564113,57.0,F,US,New York,desktop,free,3785,comedy,50.7,PG-13,5560,native,sidebar,travel,2.42,9,0,0,0,95.05050000000048,3,5.08,0.99,0.02,0.05,2024-03-01 12:00:00,12,4,3,0.0,0.0,0.3333333333333333,0.6615226666666667,9,0.0,desktop_travel,afternoon,0,268.1550148431532,0.0477453580901856,95.05050000000048
177857,58.0,Other,US,Seattle,smart_tv,free,8270,news,25.3,R,5068,native,mid_roll,tech,6.51,9,0,0,0,25.6,1,5.64,2.06,0.02,0.05,2024-03-01 12:00:00,12,4,3,0.0,0.0,0.1111111111111111,0.4025736666666666,9,0.0,smart_tv_tech,afternoon,0,268.1550148431532,0.0477453580901856,25.6
484791,64.0,M,UK,London,mobile,premium,4657,music,2.0,PG-13,5784,interstitial,in_feed,auto,12.3,10,1,0,1,4.5,0,14.0,1.61,1.02,0.38,2024-03-01 12:00:00,12,4,3,0.1,0.0,0.1,0.3038056666666666,10,0.1,mobile_auto,afternoon,0,268.1550148431532,0.0477453580901856,18.35
301854,53.0,F,US,Seattle,desktop,basic,6632,kids,2.0,PG,5291,interstitial,sidebar,tech,1.61,3,0,0,0,0.5,0,8.98,0.61,0.01,0.03,2024-03-01 12:00:00,12,4,3,0.0,0.0,0.0,0.1385326666666666,3,0.0,desktop_tech,afternoon,0,268.1550148431532,0.0477453580901856,0.5
427289,71.0,M,US,New York,mobile,premium,9757,sports,13.5,G,5630,native,sidebar,tech,6.05,11,0,0,0,20.4,4,13.79,1.0,0.06,0.15,2024-03-01 12:00:00,12,4,3,0.0,0.0,0.3636363636363636,0.5088636666666666,11,0.0,mobile_tech,afternoon,0,268.1550148431532,0.0477453580901856,20.4
890522,70.0,M,DE,Berlin,mobile,free,8375,documentary,46.6,PG-13,5313,video,post_roll,healthcare,7.33,6,0,0,0,25.4,2,12.57,0.83,0.03,0.08,2024-03-01 12:00:00,12,4,3,0.0,0.0,0.3333333333333333,0.4515183333333333,6,0.0,mobile_healthcare,afternoon,0,268.1550148431532,0.0477453580901856,25.4
738776,43.0,M,CA,Vancouver,mobile,free,8318,drama,40.1,G,5525,video,pre_roll,auto,3.42,10,0,0,0,42.6,5,8.38,1.25,0.03,0.08,2024-03-01 12:00:00,12,4,3,0.0,0.0,0.5,0.7104116666666667,10,0.0,mobile_auto,afternoon,0,268.1550148431532,0.0477453580901856,42.6
923888,42.0,F,US,Austin,mobile,free,8103,documentary,28.4,G,5133,banner,post_roll,auto,5.8,2,0,0,0,17.3,3,4.26,1.52,0.0,0.01,2024-03-01 12:00:00,12,4,3,0.0,0.0,1.5,0.424864,2,0.0,mobile_auto,afternoon,0,268.1550148431532,0.0477453580901856,17.3
171251,21.0,M,JP,Unknown,mobile,free,4305,kids,13.3,PG-13,5465,video,post_roll,gaming,2.63,3,0,0,0,20.6,3,10.9,0.92,0.01,0.03,2024-03-01 12:00:00,12,4,3,0.0,0.0,1.0,0.4622653333333333,3,0.0,mobile_gaming,afternoon,0,268.1550148431532,0.0477453580901856,20.6
778679,32.0,F,CA,Vancouver,desktop,free,8137,news,38.9,PG,5875,native,sidebar,retail,4.29,2,1,0,1,20.2,0,9.8,1.58,0.96,0.26,2024-03-01 12:00:00,12,4,3,0.5,0.0,0.5,0.4946723333333333,2,0.5,desktop_retail,afternoon,0,268.1550148431532,0.0477453580901856,20.2
895329,59.0,F,IN,Mumbai,desktop,free,6692,music,2.0,PG,5431,video,post_roll,retail,3.68,9,0,0,0,0.7,2,10.14,1.62,0.04,0.09,2024-03-01 12:00:00,12,4,3,0.0,0.0,0.2222222222222222,0.2342063333333333,9,0.0,desktop_retail,afternoon,0,268.1550148431532,0.0477453580901856,0.7
292892,15.0,F,DE,Unknown,desktop,free,1872,news,44.0,PG,5818,native,in_feed,auto,4.02,10,1,0,1,30.6,2,12.37,0.8,0.53,0.24,2024-03-01 12:00:00,12,4,3,0.1,0.0,0.3,0.6194193333333333,10,0.1,desktop_auto,afternoon,0,268.1550148431532,0.0477453580901856,30.6
756875,62.0,M,IN,Mumbai,mobile,basic,1654,sports,2.0,G,5272,interstitial,pre_roll,retail,6.04,8,1,0,1,9.2,0,8.73,0.89,0.56,0.2,2024-03-01 13:00:00,13,4,3,0.125,0.0,0.125,0.3539136666666667,8,0.125,mobile_retail,afternoon,0,268.1550148431532,0.0477453580901856,9.2
164266,25.0,F,AU,Unknown,desktop,free,7623,comedy,46.1,G,5077,video,sidebar,gaming,10.88,5,0,0,0,20.6,4,11.24,0.96,0.02,0.06,2024-03-01 13:00:00,13,4,3,0.0,0.0,0.8,0.5167143333333333,5,0.0,desktop_gaming,afternoon,0,268.1550148431532,0.0477453580901856,20.6
146688,73.0,F,DE,Munich,mobile,free,6518,drama,27.6,PG-13,5963,video,sidebar,finance,6.24,9,0,0,0,26.8,1,5.34,0.75,0.02,0.05,2024-03-01 13:00:00,13,4,3,0.0,0.0,0.1111111111111111,0.4124083333333333,9,0.0,mobile_finance,afternoon,0,268.1550148431532,0.0477453580901856,26.8
614284,67.0,F,MX,Mexico City,mobile,free,9960,kids,32.6,G,5761,audio,sidebar,gaming,5.89,3,0,0,0,20.5,5,9.92,0.8,0.01,0.03,2024-03-01 13:00:00,13,4,3,0.0,0.0,1.6666666666666667,0.5505223333333333,3,0.0,mobile_gaming,afternoon,0,268.1550148431532,0.0477453580901856,20.5
118415,50.0,M,IN,Bengaluru,desktop,premium,2427,gaming,26.8,PG-13,5027,native,pre_roll,finance,1.98,6,0,0,0,32.1,2,12.4,0.11,0.03,0.07,2024-03-01 13:00:00,13,4,3,0.0,0.0,0.3333333333333333,0.5025383333333333,6,0.0,desktop_finance,afternoon,0,268.1550148431532,0.0477453580901856,32.1
240727,15.0,F,CA,Vancouver,desktop,free,7064,drama,27.5,G,5107,banner,post_roll,auto,4.23,2,0,0,0,12.5,4,6.27,0.88,0.01,0.01,2024-03-01 13:00:00,13,4,3,0.0,0.0,2.0,0.4346276666666666,2,0.0,desktop_auto,afternoon,0,268.1550148431532,0.0477453580901856,23.5
813132,54.0,M,US,Seattle,desktop,family,7546,comedy,2.0,PG,5933,video,pre_roll,retail,3.58,2,0,0,0,2.1,4,11.13,1.39,0.01,0.02,2024-03-01 13:00:00,13,4,3,0.0,0.0,2.0,0.3556876666666666,2,0.0,desktop_retail,afternoon,0,268.1550148431532,0.0477453580901856,2.1
745362,21.0,F,MX,Mexico City,mobile,premium,5161,news,42.4,R,5648,interstitial,post_roll,auto,5.14,10,1,0,1,10.8,2,9.55,1.3,0.82,0.29,2024-03-01 13:00:00,13,4,3,0.1,0.0,0.3,0.4322939999999999,10,0.1,mobile_auto,afternoon,0,268.1550148431532,0.0477453580901856,10.8
938746,34.0,F,IN,Bengaluru,mobile,free,5623,documentary,73.7,G,5786,video,pre_roll,tech,6.15,1,0,0,0,34.2,3,10.92,1.55,0.0,0.01,2024-03-01 13:00:00,13,4,3,0.0,0.0,3.0,0.5754746666666667,1,0.0,mobile_tech,afternoon,0,268.1550148431532,0.0477453580901856,34.2
247845,13.0,M,BR,Sao Paulo,desktop,free,6897,drama,30.8,G,5310,video,pre_roll,tech,2.6,7,0,0,0,17.0,6,9.48,0.91,0.03,0.07,2024-03-01 13:00:00,13,4,3,0.0,0.0,0.8571428571428571,0.5437356666666666,7,0.0,desktop_tech,afternoon,0,268.1550148431532,0.0477453580901856,17.0
367903,64.0,F,US,New York,desktop,premium,6019,drama,2.0,PG,5836,audio,pre_roll,tech,2.05,10,1,0,1,4.4,2,5.18,1.14,0.7,0.22,2024-03-01 14:00:00,14,4,3,0.1,0.0,0.3,0.3826006666666666,10,0.1,desktop_tech,afternoon,0,268.1550148431532,0.0477453580901856,4.4
212703,44.0,Other,UK,London,tablet,premium,1527,gaming,16.5,PG-13,5195,native,post_roll,tech,8.13,8,1,0,1,13.9,5,16.17,1.26,0.81,0.32,2024-03-01 14:00:00,14,4,3,0.125,0.0,0.75,0.63037,8,0.125,tablet_tech,afternoon,0,268.1550148431532,0.0477453580901856,13.9
657733,52.0,F,US,New York,smart_tv,basic,7425,kids,3.4,G,5119,banner,sidebar,tech,5.64,5,0,0,0,15.3,3,16.64,1.08,0.03,0.08,2024-03-01 14:00:00,14,4,3,0.0,0.0,0.6,0.4059453333333333,5,0.0,smart_tv_tech,afternoon,0,268.1550148431532,0.0477453580901856,15.3
817367,68.0,M,US,Seattle,smart_tv,free,3443,music,29.4,PG,5022,banner,pre_roll,finance,6.97,10,0,0,0,17.1,2,8.89,1.8,0.04,0.09,2024-03-01 14:00:00,14,4,3,0.0,0.0,0.2,0.3630876666666666,10,0.0,smart_tv_finance,afternoon,0,268.1550148431532,0.0477453580901856,17.1
570210,41.0,M,FR,Paris,mobile,free,2881,drama,73.8,PG,5452,video,in_feed,retail,2.79,3,0,0,0,49.8,6,8.8,0.58,0.01,0.03,2024-03-01 14:00:00,14,4,3,0.0,0.0,2.0,0.7573063333333333,3,0.0,mobile_retail,afternoon,0,268.1550148431532,0.0477453580901856,49.8
